EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
7330976115785,Beige,180,399,Nordic Nest,408,Beige,97d92c957a58ff415835f7f1f5f89a7e
7330976115785,Beige,180,399,Homeroom,419,Not Sure,dbc8c85d8d3fb8b57c8bad2c87c8f89a
7330976115785,Beige,180,399,Kitchentime,451,Beige,3849781b9877a1c368b193823732711a
7330976115785,Beige,180,399,Bra Möbler,479,Not Sure,3a9c3110881c40031bd56fed1857bc0f
7330976115785,Beige,180,399,Magasin 11,499,Not Sure,b3a2e55a5d5a6de2fc93ea1457a5edce
7330976115785,Beige,180,399,Soffadirekt,595,Not Sure,a364d383c4a178b4aa2ff34b29fe3110
7330976115785,Beige,180,399,Bright 123,599,Not Sure,bd31ebd2f5c6b0fdcbb72f09735e0262
7330976115785,Beige,180,399,XXXLutz,1299,Not Sure,a061b7f7810a830398c6207bea1018d4
7330976079995,Beige,212,529,Homeroom,370,Not Sure,9dc698fa9862779316df19381cdfd894
7330976079995,Beige,212,529,Sovtex,423,Not Sure,2ee72144ad14486fc181df226c2b9cf0
7330976079995,Beige,212,529,Bra Möbler,423,Not Sure,18de948e3ab489d0fe9450bcdea7cacb
7330976079995,Beige,212,529,Elstore,525,Not Sure,1670d789e4760cff7ab91fdaa3271b06
7330976079995,Beige,212,529,Soffadirekt,525,Not Sure,d38fae7b0c2a461005e7906cfa1cdf5b
7330976079995,Beige,212,529,Ellos,529,Not Sure,869bde76cd9f68e19e4ff778d4f58de4
7330976079995,Beige,212,529,Bra Möbler,599,Not Sure,33b8eda3591334a0fafbaeffd912c583
7330976079995,Beige,212,529,XXXLutz,689,Not Sure,64397666c2ea6ca8e50a88f57484e1f5
7330976079995,Beige,212,529,Lamp24,946.42,Not Sure,0bba018072ec433de7b815040988e898
7330976079995,Beige,212,529,XXXLutz,1199,Not Sure,4259a52ded7801ad6f838eeda8ac2349
7330976079988,Beige,299,749,Homeroom,524,Not Sure,4b6916193e7c5f87665268108611d256
7330976079988,Beige,299,749,Bra Möbler,599,Not Sure,233fdc39ba0de1ebdc5a999e74573d5b
7330976079988,Beige,299,749,Elstore,745,Not Sure,8e8739695460d8cb9b2bba4668b7cb47
7330976079988,Beige,299,749,Bright 123,749,Not Sure,4e623efb377be14777309b3202d8622e
7330976079988,Beige,299,749,Ellos,749,Not Sure,1a5f0e938e0f17a7e1d86f4bd216a348
7330976079988,Beige,299,749,Soffadirekt,749,Not Sure,fe8ef5c9b95cd5e5aab781378907fff4
7330976079988,Beige,299,749,Bra Möbler,799,Not Sure,9ed7774024b1f2b86cda0f02695bec40
7330976079988,Beige,299,749,Lamp24,946.42,Not Sure,34ed181c84ca0c1f4c09401e570bd1d1
7330976079988,Beige,299,749,XXXLutz,949,Not Sure,11298a344545275cdc43d79db41decb3
