EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
7332623423106,Grå,153,399,No Product Found,,Not Sure,No Offer ID
7332623423205,Grå,134,349,No Product Found,,Not Sure,No Offer ID
7332623423113,Beige,153,399,No Product Found,,Not Sure,No Offer ID
7332623423281,Beige,134,349,Bright 123,349,Beige,57890015222de5849f716bd5a4ca6d96
7332623423120,Röd,153,399,No Product Found,,Not Sure,No Offer ID
7332623423137,Beige,153,399,No Product Found,,Not Sure,No Offer ID
7332623423274,Brun,269,699,Soffadirekt,695,Mörkbrun,4de99d9a6854b2e3dd91bdab1d16e483
7332623423274,Brun,269,699,Homeroom,699,Brun,fd43329fcb34ef6cc99b5f0540509fa6
7332623423236,Grön,96,249,No Product Found,,Not Sure,No Offer ID
7332623423243,Grön,692,1799,Sovtex,1199,Not Sure,187013619283967412e27356620f3608
7332623423243,Grön,692,1799,Nolhaga Hem,1270,Not Sure,7d56c183c2bc9f2f607e0b6b9f93db13
7332623423243,Grön,692,1799,Homeroom,1499,Grön,481637c871528bdfed834ff2ebbd5a25
7332623423250,Grön,115,299,Sovtex,199,Not Sure,1a9b226a487655b2d29ff1fc8ad30dd2
7332623423250,Grön,115,299,Nolhaga Hem,203,Not Sure,2ef417bfcef90df45f090787e28b9837
7332623423250,Grön,115,299,Homeroom,299,Grön,763c9b4317468e991f1536b1db6e48fb
7332623422246,Grön,65,169,No Product Found,,Not Sure,No Offer ID
7332623422086,Brun,153,399,Sovtex,268,Not Sure,945cb345befa9aadaa5d96cdb89862da
7332623422086,Brun,153,399,Homeroom,399,Brun,3ee0b62cb1e59c59adf4e0e1b51c570d
7332623421188,Grå,1730,4499,Sleepo,3599,Grå,f9aa4ffe2287a198de639b7c0ccce048
7332623421188,Grå,1730,4499,Bra Möbler,3599,Grå,46e39ae908c664135ae1f177aca20c56
7332623421188,Grå,1730,4499,Soffadirekt,4499,Grå,db03b10710689183ea678583517ffc96
7332623421188,Grå,1730,4499,Homeroom,4999,Grå,34287db916978db6287f9dd1cfae4305
7332623421195,Grå,2307,5999,No Product Found,,Not Sure,No Offer ID
7332623421201,Grå,269,699,Sleepo,559,Grå,34d19ce81cd0811602dfd368fffb175c
7332623421201,Grå,269,699,Bra Möbler,559,Grå,d24dbe210fdb0ce5915a16e6f160fc5f
7332623421201,Grå,269,699,Homeroom,699,Grå,047dce0647c5ad41cc03ab9c4a12e601
7332623421201,Grå,269,699,Soffadirekt,699,Grå,1630bae15730af749c47cbf34ddba8d6
7332623421218,Grå,99,0,No Product Found,,Not Sure,No Offer ID
7332623421584,Grå,230,599,No Product Found,,Not Sure,No Offer ID
7332623421577,Grå,88,229,No Product Found,,Not Sure,No Offer ID
7332623421591,Grå,77,199,No Product Found,,Not Sure,No Offer ID
7332623421607,Beige,77,199,Soffadirekt,199,Not Sure,cb88334dffd6729cf8c6fa439825e083
7332623421614,Beige,77,199,No Product Found,,Not Sure,No Offer ID
7332623423168,Beige,173,449,No Product Found,,Not Sure,No Offer ID
7332623420594,Offwhite,269,699,No Product Found,,Not Sure,No Offer ID
7332623420624,Grå,269,699,No Product Found,,Not Sure,No Offer ID
7332623420617,Offwhite,884,2299,No Product Found,,Not Sure,No Offer ID
7332623420648,Grå,884,2299,Bra Möbler,1839,Grå,39360a1e9914420f0cf7396ace4638bd
7332623420648,Grå,884,2299,Homeroom,2299,Grå,2308e56609e9ed4d19a346b13dc8f846
7332623420600,Offwhite,961,2499,Nolhaga Hem,1695,Offwhite,c0f462e3d3978c8e03157f691f938427
7332623420600,Offwhite,961,2499,Bra Möbler,1999,Offwhite,28c1abc5fd0a1b26758b972634b1add3
7332623420600,Offwhite,961,2499,Homeroom,2499,Vit,9c7f765423f810f46529b0b17c5be221
7332623420631,Grå,961,2499,Nolhaga Hem,1695,Grå,9408289a585564241f9a41f7dc7c498d
7332623420631,Grå,961,2499,Bra Möbler,1999,Grå,37082747f360a5653312077373b73852
7332623420631,Grå,961,2499,Homeroom,2499,Grå,8fae43dd1d416fda2f0509c0eece99d0
7332623420570,Gul,153,399,Sovtex,268,Not Sure,663001bd077df55592bc8d56b7e705c8
7332623420570,Gul,153,399,Bra Möbler,319,Gul,08f69831f8b4d77b3057e23a5469defa
7332623420570,Gul,153,399,Homeroom,399,Gul,a782cda796a5f55c0215cfd45aec62a3
7332623420570,Gul,153,399,Sovfabriken,399,Not Sure,58e1573080d6374cd4635d8e2cefd99d
7332623420587,Turkos,153,399,Sovtex,268,Ljusturkos,8ed4b5996b9088b6d1cfe53ca24a3d30
7332623420587,Turkos,153,399,Bra Möbler,319,Turkos,951113251a10573acbe58ab119010822
7332623420587,Turkos,153,399,Homeroom,399,Blå,431f6ac3e3cd8a170c96b268971c9923
7332623420587,Turkos,153,399,Sovfabriken,399,Turkos,30b57be6af7b3017370c83e77b136620
7332623421126,Rosa,184,479,Bra Möbler,383,Rosa,0ee60423e03906975bdbc365ecee0095
7332623421126,Rosa,184,479,Sleepo,479,Rosa,4382139668752c302d194a6c927938d8
7332623421126,Rosa,184,479,Homeroom,479,Rosa,576a30963eea98b729f5c79f436b3cdd
7332623421133,Rosa,230,599,No Product Found,,Not Sure,No Offer ID
7332623421171,Beige,615,1599,No Product Found,,Not Sure,No Offer ID
7332623420518,Beige,192,499,No Product Found,,Not Sure,No Offer ID
7332623420501,Beige,153,399,Bra Möbler,319,Beige,211c79136bc0e12265c045ef9d9b9f43
