EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
7312511005720,,,,Kitchentime,78,Rosa,fbdc602f608b36d23f3df5f835d4329b
7312511005720,,,,Nordic Nest,89,Rosa,d50a9052b75bbb3924b5f66b2055d930
7312511005720,,,,Svenssons,105,Not Sure,5c3cced6401cd8b36fe0c379bc7233bc
7312511005737,,,,No Product Found,,Not Sure,No Offer ID
7312511005799,,,,No Product Found,,Not Sure,No Offer ID
7312511005805,,,,Shopping4net,79,Not Sure,0a933d360dbdb284e04d031b12f58c20
7312511005812,,,,No Product Found,,Not Sure,No Offer ID
7312511005775,,,,Glimja,79,Not Sure,ac424865b665245529508f281e9539fe
7312511005768,,,,Shopping4net,79,Not Sure,2a6d4591b910faeb7928938ff24ec015
7312511005768,,,,Nordic Nest,79,Grå,d3c377da91bbb17794a9677a07643083
7312511005768,,,,Kitchentime,79,Grå,a3593517e2ce58e2ec19fc029f99b777
7312511005768,,,,Svenssons,105,Not Sure,4151e3ba9247d4527ee63e521f361959
7312511006314,,,,No Product Found,,Not Sure,No Offer ID
7312511005751,,,,No Product Found,,Not Sure,No Offer ID
7312511005782,,,,No Product Found,,Not Sure,No Offer ID
7312511005829,,,,Nordic Nest,94,Svart,826cdeb36a073e6e99c03450f521616a
7312511005829,,,,Kitchentime,94,Svart,9f741ef7816b559374b98208a5ba5d51
7312511005829,,,,Svenssons,105,Svart,5f1f78d201715eededa14aeb6624f6e9
7312511002767,,,,No Product Found,,Not Sure,No Offer ID
7312511004242,,,,No Product Found,,Not Sure,No Offer ID
7312511004266,,,,No Product Found,,Not Sure,No Offer ID
7312511004723,,,,No Product Found,,Not Sure,No Offer ID
7312511004891,,,,No Product Found,,Not Sure,No Offer ID
7312511005416,,,,Glimja,79,Not Sure,57e5f9db83c204d6265996914e1804bd
7312511005416,,,,Shopping4net,79,Not Sure,326f131402c5e8e99eb85f354dadbfd3
7312511005416,,,,Nordic Nest,79,Beige,f9164d3290e1aa5b87f5374e920ad4b1
7312511005416,,,,Kitchentime,79,Beige,ed299f7631967023fa357bf7dbf08f9e
7312511005416,,,,Svensk Hälsokost,95,Not Sure,530c5b29ff66df425bca2fc8cd961505
7312511005416,,,,Jordklok,99,Not Sure,c6ef0ea925a91518ec6dda4e32f630fd
7312511005416,,,,Svenssons,110,Not Sure,004f133cb73bdd770e9dc32a3330663d
7312511000312,,,,Nordic Nest,89,Brun,a6b6efe7c960a93fcbf40044d362f9d1
7312511000312,,,,Kitchentime,89,Brun,fae139c09a04d5e31d80c20fa066b399
7312511000312,,,,Svenssons,89,Not Sure,93f2a1e3e41ccabac1e5f71036110e11
7312511000312,,,,Bagaren och Kocken,89,Not Sure,baaf536b1125ad49cdf4f20984cc49b0
7312511000312,,,,Jordklok,105,Not Sure,2ed29a8be5f8f49167d447a10f2d58c4
7312511000350,,,,No Product Found,,Not Sure,No Offer ID
7312511006321,,,,No Product Found,,Not Sure,No Offer ID
7312511000343,,,,Nordic Nest,89,Beige,4c043435759e4e501aef40c99c00c288
7312511000343,,,,Kitchentime,89,Beige,6f213d66b65268d78bffedac2a485999
7312511000343,,,,Bagaren och Kocken,89,Not Sure,1f470be862f65aee8d34964859a45b99
7312511000343,,,,Länna Möbler,95,Not Sure,775a747a7bb7acdc08425c528e329e93
7312511000343,,,,Svenssons,98,Not Sure,05f19bab8425662276882351945c6531
7312511000343,,,,Shopping4net,100,Not Sure,aa2b13c665960c5d12ad008e5cd3335a
7312511000336,,,,Shopping4net,149,Not Sure,69e2630c533840b3021f6b03600515e8
7312511000336,,,,Nordic Nest,149,Beige,54f50130fcc02950f24f6be690aada16
7312511000336,,,,Kitchentime,149,Beige,92da1e50f0c8c6066c3453bc55aeb852
7312511000336,,,,Bagaren och Kocken,149,Not Sure,e5470f7f38f655bbf2c356defedc992f
7312511000336,,,,Jordklok,185,Not Sure,11afc8699480db30119e8f6af5309551
7312511000336,,,,Svenssons,200,Not Sure,5d256e2f90d35823b73070cf9be21a5e
7312511000329,,,,Shopping4net,179,Not Sure,fb26a7563c4c9c9e2a2346553a69acc5
7312511000329,,,,Nordic Nest,179,Brun,8a32a168d9d12cb7e9b1d63720295382
7312511000329,,,,Kitchentime,179,Brun,c2c226e6e8c3465e1b32256ace8f7ee5
7312511000329,,,,Bagaren och Kocken,179,Not Sure,8445ce15bbece9cd8f1358ced72fd8ea
7312511000329,,,,Svenssons,192,Not Sure,4e52fc6fe6c43aa98309edad1ce76b08
7312511000329,,,,Jordklok,209,Not Sure,93485caec96a25736e5cbb18dc2bc6c6
7312511006154,,,,Shopping4net,199,Not Sure,b27301bd7ebae897ca567cf409a2ea0c
7312511006154,,,,Nordic Nest,199,Brun,eeb27299399e60bf29da172cfd3b9f94
7312511006154,,,,Kitchentime,199,Brun,b75c23fab40f39d2c90202c7908f4bf0
7312511006154,,,,Svenssons,260,Not Sure,a9aa90f9df88660efadd94e1e2b0868b
7312511000244,,,,Glimja,105,Not Sure,d60447d2c454635246d4b1a70c42bba3
7312511000244,,,,Shopping4net,109,Not Sure,b586c064a2f2fa7335fa159cf50c399f
7312511000244,,,,Nordic Nest,109,Brun,411f0469eb45e9422d56eb7aba63e33b
7312511000244,,,,Kitchentime,109,Brun,88c354f41861ac29d3d71dc90f59305e
7312511000244,,,,Bagaren och Kocken,109,Not Sure,479e09e8cbd5914446ab5af1dba2d23c
7312511000244,,,,Jordklok,139,Not Sure,cb1c97fdbca6fbf65d04e79e4b6025c0
7312511000244,,,,DesignTorget,150,Not Sure,a347563253981031efeb4e711d53fc93
7312511000244,,,,Svenssons,150,Not Sure,78824eedd1b48d65a4c74835611c7c6d
7312511000251,,,,Nordic Nest,195,Brun,de2784385780dcbd346471ea4e9bdd0a
7312511000251,,,,Kitchentime,195,Brun,6fb84f80d81f0c1d5e7205428df249ee
7312511000251,,,,Svenssons,195,Not Sure,b19ca39c4c17e3340700d1c0b690c381
7312511000251,,,,Bagaren och Kocken,195,Not Sure,e827cfadded641ed81c360410b5b3d93
