EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
7330123000049,,129.0,329.0,No Product Found,,Not Sure,No Offer ID
7350027569657,,109.0,279.0,Kamixa,269,Not Sure,a921f97cb0018496ca68900dfa67551f
7330123003743,,109.0,279.0,No Product Found,,Not Sure,No Offer ID
7330123004801,,109.0,279.0,No Product Found,,Not Sure,No Offer ID
7330123005853,,109.0,279.0,No Product Found,,Not Sure,No Offer ID
7330123003750,,109.0,279.0,No Product Found,,Not Sure,No Offer ID
7350027569190,,19.0,49.0,No Product Found,,Not Sure,No Offer ID
7350027569183,,19.0,49.0,No Product Found,,Not Sure,No Offer ID
7330123001916,,16.0,39.0,No Product Found,,Not Sure,No Offer ID
7330123005952,,69.0,169.0,No Product Found,,Not Sure,No Offer ID
7330123002814,,35.0,89.0,No Product Found,,Not Sure,No Offer ID
7330123006188,,55.0,139.0,No Product Found,,Not Sure,No Offer ID
7350027560050,,98.0,249.0,No Product Found,,Not Sure,No Offer ID
7350027565529,,98.0,249.0,No Product Found,,Not Sure,No Offer ID
7330123004351,,98.0,249.0,No Product Found,,Not Sure,No Offer ID
7350027567592,,62.0,159.0,No Product Found,,Not Sure,No Offer ID
7350027567608,,62.0,159.0,No Product Found,,Not Sure,No Offer ID
7330123004344,,62.0,159.0,Nordic Nest,159,Guld,ad1b10e5b0d73e2d9299b9446ad19961
7330123004344,,62.0,159.0,Kitchentime,159,Guld,1440415224baba23b70d1b9dcea03857
7330123005785,,21.0,55.0,No Product Found,,Not Sure,No Offer ID
7330123002272,,21.0,55.0,No Product Found,,Not Sure,No Offer ID
7330123002289,,21.0,55.0,No Product Found,,Not Sure,No Offer ID
7330123005778,,21.0,55.0,No Product Found,,Not Sure,No Offer ID
7350027567219,,21.0,55.0,No Product Found,,Not Sure,No Offer ID
7350027567240,,21.0,55.0,No Product Found,,Not Sure,No Offer ID
7330123005488,,21.0,55.0,No Product Found,,Not Sure,No Offer ID
7330123005495,,21.0,55.0,No Product Found,,Not Sure,No Offer ID
7330123005501,,21.0,55.0,No Product Found,,Not Sure,No Offer ID
7330123005884,,21.0,55.0,No Product Found,,Not Sure,No Offer ID
7330123002302,,21.0,55.0,No Product Found,,Not Sure,No Offer ID
7330123000155,,21.0,55.0,No Product Found,,Not Sure,No Offer ID
7330123000667,,21.0,55.0,No Product Found,,Not Sure,No Offer ID
7330123002784,,19.0,49.0,No Product Found,,Not Sure,No Offer ID
7330123002807,,19.0,49.0,No Product Found,,Not Sure,No Offer ID
7330123004122,,19.0,49.0,No Product Found,,Not Sure,No Offer ID
7350027559504,,19.0,49.0,No Product Found,,Not Sure,No Offer ID
7330123000650,,19.0,49.0,No Product Found,,Not Sure,No Offer ID
7330123004856,,32.0,79.0,No Product Found,,Not Sure,No Offer ID
7350027559962,,19.0,49.0,No Product Found,,Not Sure,No Offer ID
7350027559979,,19.0,49.0,No Product Found,,Not Sure,No Offer ID
7330123005877,,21.0,55.0,No Product Found,,Not Sure,No Offer ID
7330123003897,,19.0,49.0,No Product Found,,Not Sure,No Offer ID
7330123004863,,32.0,79.0,No Product Found,,Not Sure,No Offer ID
7350027554066,,95.0,239.0,Cervera,203.15,Not Sure,60eb0ac111bfe9f71d82ec08221ffac7
7350027554066,,95.0,239.0,Nordic Nest,203,Svart,5ca7ff906ad9cbc78203a1f2280c9626
7350027554066,,95.0,239.0,Kitchentime,204,Svart,59b17a402f17b3dd2294ae5e8b9e9683
7350027554066,,95.0,239.0,Kitchn,239,Not Sure,342326f327515b1ef0afad548a9ea2d2
7350027562764,,15.0,38.0,No Product Found,,Not Sure,No Offer ID
7330123000803,,15.0,38.0,No Product Found,,Not Sure,No Offer ID
7330123000810,,15.0,38.0,No Product Found,,Not Sure,No Offer ID
7350027557005,,15.0,38.0,No Product Found,,Not Sure,No Offer ID
7350027560463,,15.0,38.0,No Product Found,,Not Sure,No Offer ID
7350027569732,,15.0,38.0,No Product Found,,Not Sure,No Offer ID
7350027560470,,15.0,38.0,No Product Found,,Not Sure,No Offer ID
7350027560487,,15.0,38.0,No Product Found,,Not Sure,No Offer ID
7350027556992,,15.0,38.0,No Product Found,,Not Sure,No Offer ID
7350027561910,,15.0,38.0,No Product Found,,Not Sure,No Offer ID
7350027569756,,15.0,38.0,No Product Found,,Not Sure,No Offer ID
7350027566984,,29.0,75.0,No Product Found,,Not Sure,No Offer ID
7350027566977,,29.0,75.0,No Product Found,,Not Sure,No Offer ID
7330123004924,,59.0,149.0,No Product Found,,Not Sure,No Offer ID
7330123004917,,59.0,149.0,No Product Found,,Not Sure,No Offer ID
7350027565376,,75.0,189.0,No Product Found,,Not Sure,No Offer ID
7330123005624,,75.0,189.0,No Product Found,,Not Sure,No Offer ID
7330123000339,,75.0,189.0,No Product Found,,Not Sure,No Offer ID
7350027561118,,65.0,169.0,No Product Found,,Not Sure,No Offer ID
7350027553342,,11.0,29.0,No Product Found,,Not Sure,No Offer ID
7330123004429,,24.0,59.0,No Product Found,,Not Sure,No Offer ID
7330123003767,,24.0,59.0,No Product Found,,Not Sure,No Offer ID
7330123003224,,22.0,59.0,No Product Found,,Not Sure,No Offer ID
7330123004412,,22.0,59.0,No Product Found,,Not Sure,No Offer ID
7330123003828,,22.0,59.0,No Product Found,,Not Sure,No Offer ID
7330123004634,,22.0,59.0,No Product Found,,Not Sure,No Offer ID
7330123001725,,22.0,59.0,No Product Found,,Not Sure,No Offer ID
7330123005297,,39.0,99.0,Nordic Nest,99,Guld,0a9a943a9ab33faddb2063c74bc199d4
7330123005297,,39.0,99.0,Kitchentime,99,Guld,cd488ec01dfe0b75455897bb6ba980b7
7330123005297,,39.0,99.0,Svenssons,99,Guld,12f93437da50ed7fe8fb3433cabb8703
7330123005303,,45.0,119.0,No Product Found,,Not Sure,No Offer ID
7330123005280,,39.0,99.0,No Product Found,,Not Sure,No Offer ID
7330123005310,,45.0,119.0,No Product Found,,Not Sure,No Offer ID
7330123005914,,45.0,119.0,No Product Found,,Not Sure,No Offer ID
7330123006027,,27.0,69.0,No Product Found,,Not Sure,No Offer ID
7330123003804,,22.0,59.0,No Product Found,,Not Sure,No Offer ID
7330123005051,,39.0,99.0,No Product Found,,Not Sure,No Offer ID
7330123005907,,35.0,89.0,No Product Found,,Not Sure,No Offer ID
7330123002609,,19.0,49.0,No Product Found,,Not Sure,No Offer ID
7330123002562,,19.0,49.0,No Product Found,,Not Sure,No Offer ID
7330123003132,,42.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123003149,,42.0,109.0,No Product Found,,Not Sure,No Offer ID
7350027569688,,22.0,59.0,No Product Found,,Not Sure,No Offer ID
7350027569114,,22.0,59.0,No Product Found,,Not Sure,No Offer ID
7350027569138,,22.0,59.0,No Product Found,,Not Sure,No Offer ID
7330123003811,,22.0,59.0,No Product Found,,Not Sure,No Offer ID
7330123004405,,22.0,59.0,No Product Found,,Not Sure,No Offer ID
7330123001107,,78.0,199.0,No Product Found,,Not Sure,No Offer ID
7330123004979,,39.0,99.0,No Product Found,,Not Sure,No Offer ID
7330123000353,,19.0,49.0,No Product Found,,Not Sure,No Offer ID
7330123003408,,19.0,49.0,No Product Found,,Not Sure,No Offer ID
7350027569510,,18.0,45.0,No Product Found,,Not Sure,No Offer ID
7330123004146,,18.0,45.0,No Product Found,,Not Sure,No Offer ID
7330123005747,,18.0,45.0,No Product Found,,Not Sure,No Offer ID
7330123004962,,18.0,45.0,Supercat,45,Not Sure,b2563264faf1828c38084be45ce4c61c
7330123006133,,18.0,45.0,No Product Found,,Not Sure,No Offer ID
7330123003675,,18.0,45.0,No Product Found,,Not Sure,No Offer ID
7330123006126,,18.0,45.0,No Product Found,,Not Sure,No Offer ID
7330123006065,,109.0,279.0,No Product Found,,Not Sure,No Offer ID
7330123002456,,82.0,209.0,Nordic Nest,209,Guld,c0c0d495b231185ebd82a0b308a56f92
7330123002456,,82.0,209.0,Kitchentime,209,Guld,f4d821c09d86155a4eaf22d6de8d58c7
7330123002463,,82.0,209.0,No Product Found,,Not Sure,No Offer ID
7330123002432,,78.0,199.0,No Product Found,,Not Sure,No Offer ID
7330123005723,,69.0,175.0,Kitchentime,149,Grön,6279dc1bfe7f33f82d698e6b69272a13
7330123005723,,69.0,175.0,Kitchn,169,Grön,2f40799ffefcbe2d94a541eec5521672
7330123005723,,69.0,175.0,Cervera,175,Grön,d1f69bdeebbfa08d1a0ee0264db6562e
7330123005723,,69.0,175.0,Nordic Nest,175,Grön,db1181020779867f5f1d019c5772e10a
7330123005723,,69.0,175.0,Svenssons,175,Grön,bdf1ed85625288f9f6ed52ff43f30c2b
7330123005723,,69.0,175.0,Rum att älska,179,Not Sure,2c93dfa21eaf23048aaddbfc393e402f
7330123005716,,69.0,175.0,Kitchentime,157,Vit,8c7191d1a69dea5372bdce9d3f20af0d
7330123005716,,69.0,175.0,Nordic Nest,169,Vit,ab860b335b2e382123c786d2dfb7a90b
7330123005716,,69.0,175.0,Svenssons,175,Vit,031d20de27d6aca53753916d58fcd2f1
7330123005709,,69.0,175.0,Nordic Nest,157,Vit,7a3e93ba3a9225fd0f52a817267a279b
7330123005709,,69.0,175.0,Kitchentime,157,Vit,aeb636fd601ac62459d01f1b1885cd64
7330123005709,,69.0,175.0,Svenssons,175,Vit,021aaa9bcc5ff2c1989d86b9d0a8624e
7330123003484,,45.0,119.0,No Product Found,,Not Sure,No Offer ID
7330123000827,,45.0,119.0,No Product Found,,Not Sure,No Offer ID
7350027568407,,35.0,89.0,Amazon,119,Svart,35aba1ec34e6d294d4f9c833564c04c4
7330123004818,,63.0,159.0,No Product Found,,Not Sure,No Offer ID
7330123005525,,59.0,149.0,No Product Found,,Not Sure,No Offer ID
7330123004825,,59.0,149.0,No Product Found,,Not Sure,No Offer ID
7330123006102,,39.0,99.0,No Product Found,,Not Sure,No Offer ID
7330123006089,,39.0,99.0,No Product Found,,Not Sure,No Offer ID
7330123006096,,39.0,99.0,No Product Found,,Not Sure,No Offer ID
7330123001176,,85.0,219.0,No Product Found,,Not Sure,No Offer ID
7330123003125,,99.0,249.0,No Product Found,,Not Sure,No Offer ID
7330123005105,,109.0,279.0,No Product Found,,Not Sure,No Offer ID
7330123004948,,39.0,99.0,No Product Found,,Not Sure,No Offer ID
