Transformed_Properties
"Produktinformation_Color Name_Black, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_2,5, Produktinformation_Length in cm  (PRODUCT)_44,1, Produktinformation_Width/Dia in cm  (PRODUCT)_40,8, Produktinformation_Weight in gram without packing  (PRODUCT)_530, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_China, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Waterproof (Y/N)_Yes, Produktinformation_Frostsafe (Y/N)_Yes, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_Yes, Produktinformation_Suitable for microwave (Y/N)_Yes, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Beige, Produktinformation_Composition in %_100% Marble, 100% Iron, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_32, Produktinformation_Length in cm  (PRODUCT)_14, Produktinformation_Width/Dia in cm  (PRODUCT)_14, Produktinformation_Weight in gram without packing  (PRODUCT)_800, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_China, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_Yes, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Butter, Produktinformation_Composition in %_100% Terracotta, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_1,9, Produktinformation_Length in cm  (PRODUCT)_22, Produktinformation_Width/Dia in cm  (PRODUCT)_22, Produktinformation_Weight in gram without packing  (PRODUCT)_920, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_China, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_Yes, Produktinformation_Fragile (Y/N)_Yes, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Butter, Produktinformation_Composition in %_100% Terracotta, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_4, Produktinformation_Length in cm  (PRODUCT)_19, Produktinformation_Width/Dia in cm  (PRODUCT)_19, Produktinformation_Weight in gram without packing  (PRODUCT)_960, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_China, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_Yes, Produktinformation_Fragile (Y/N)_Yes, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Butter, Produktinformation_Composition in %_100% Terracotta, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_1,9, Produktinformation_Length in cm  (PRODUCT)_27, Produktinformation_Width/Dia in cm  (PRODUCT)_27, Produktinformation_Weight in gram without packing  (PRODUCT)_1540, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_China, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_Yes, Produktinformation_Fragile (Y/N)_Yes, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_100% Oak, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_74, Produktinformation_Length in cm  (PRODUCT)_140, Produktinformation_Width/Dia in cm  (PRODUCT)_140, Produktinformation_Weight in gram without packing  (PRODUCT)_54000, Produktinformation_Country of Origin_Bosnia, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_Yes, Produktinformation_Origin Of Material (Specially by Wood)_Bosnia, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Care instructions_Wipe with dry cloth, Produktinformation_Maximum Load in KG_20.0, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Black, Produktinformation_Composition in %_100% Steel, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_30, Produktinformation_Length in cm  (PRODUCT)_81, Produktinformation_Width/Dia in cm  (PRODUCT)_75,1, Produktinformation_Weight in gram without packing  (PRODUCT)_9600, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_Yes, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_China, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_Yes, Produktinformation_Handmade (Y/N)_No, Produktinformation_Care instructions_Spot clean and wipe off with moist cloth, Produktinformation_Maximum Load in KG_50.0, Produktinformation_Waterproof (Y/N)_Yes, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Black, Produktinformation_Composition in %_100% Steel, 100% Polyester, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_35, Produktinformation_Length in cm  (PRODUCT)_81, Produktinformation_Width/Dia in cm  (PRODUCT)_76, Produktinformation_Weight in gram without packing  (PRODUCT)_8550, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_Yes, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_China, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_Yes, Produktinformation_Handmade (Y/N)_No, Produktinformation_Care instructions_Spot clean and wipe off with moist cloth, Produktinformation_Maximum Load in KG_110.0, Produktinformation_Waterproof (Y/N)_Yes, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Black, Produktinformation_Composition in %_100% Steel, 100% Polyester, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_68, Produktinformation_Length in cm  (PRODUCT)_81, Produktinformation_Width/Dia in cm  (PRODUCT)_99, Produktinformation_Weight in gram without packing  (PRODUCT)_15400, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_Yes, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_China, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_Yes, Produktinformation_Handmade (Y/N)_No, Produktinformation_Care instructions_Spot clean and wipe off with moist cloth, Produktinformation_Maximum Load in KG_110.0, Produktinformation_Waterproof (Y/N)_Yes, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_DarkBlue/White, Produktinformation_Composition in %_100% Organic Cotton, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_11, Produktinformation_Length in cm  (PRODUCT)_48, Produktinformation_Width/Dia in cm  (PRODUCT)_48, Produktinformation_Weight in gram without packing  (PRODUCT)_150, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_Yes, Produktinformation_GOTS (Y/N)_Yes, Produktinformation_Gsm/m2_180, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_India, Produktinformation_Sustainability in Terms of Material (Y/N)_Yes, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Care instructions_Do Not Bleach,Iron Low Temp,Tumble Dry Low Temp And Do Not Dry Clean,Wash At 40 °C, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_DarkBlue/White, Produktinformation_Composition in %_100% Organic Cotton, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_0,2, Produktinformation_Length in cm  (PRODUCT)_260, Produktinformation_Width/Dia in cm  (PRODUCT)_140, Produktinformation_Weight in gram without packing  (PRODUCT)_810, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_Yes, Produktinformation_Gsm/m2_175, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_India, Produktinformation_Sustainability in Terms of Material (Y/N)_Yes, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Care instructions_Do Not Bleach,Iron Medium Temp,Tumble Dry Low Temp And Do Not Dry Clean,Wash At 60 °C, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_DarkBlue/White, Produktinformation_Composition in %_100% Organic Cotton, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_0,2, Produktinformation_Length in cm  (PRODUCT)_200, Produktinformation_Width/Dia in cm  (PRODUCT)_140, Produktinformation_Weight in gram without packing  (PRODUCT)_620, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_Yes, Produktinformation_Gsm/m2_175, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_India, Produktinformation_Sustainability in Terms of Material (Y/N)_Yes, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Care instructions_Do Not Bleach,Iron Medium Temp,Tumble Dry Low Temp And Do Not Dry Clean,Wash At 60 °C, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_DarkBlue/White, Produktinformation_Composition in %_100% Organic Cotton, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_0,2, Produktinformation_Length in cm  (PRODUCT)_45, Produktinformation_Width/Dia in cm  (PRODUCT)_45, Produktinformation_Weight in gram without packing  (PRODUCT)_180, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_Yes, Produktinformation_Gsm/m2_175, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_India, Produktinformation_Sustainability in Terms of Material (Y/N)_Yes, Produktinformation_Multipack (Y/N)_Yes, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Care instructions_Do Not Bleach,Iron Medium Temp,Tumble Dry Low Temp And Do Not Dry Clean,Wash At 60 °C, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Offwhite, Produktinformation_Composition in %_100% Marble, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_3, Produktinformation_Length in cm  (PRODUCT)_14, Produktinformation_Width/Dia in cm  (PRODUCT)_14, Produktinformation_Weight in gram without packing  (PRODUCT)_850, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_China, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_Yes, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Beige, Produktinformation_Composition in %_100% Marble, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_3, Produktinformation_Length in cm  (PRODUCT)_14, Produktinformation_Width/Dia in cm  (PRODUCT)_14, Produktinformation_Weight in gram without packing  (PRODUCT)_850, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_China, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_Yes, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
